0|41
582591	80	4450	11:03:00
406596	90	4450	11:05:00
471460	90	4450	11:05:00
544994	30	4450	11:09:00
374309	90	4450	11:09:00
544994	30	4450	11:09:00
544994	30	4450	11:09:00
374309	90	4450	11:09:00
25311	90	4450	11:12:00
123025	50	4450	11:12:00
123025	50	4450	11:12:00
25311	90	4450	11:12:00
123025	70	4450	11:12:00
25311	90	4450	11:12:00
131263	90	4450	13:12:00
159688	90	4450	13:16:00
504185	90	4450	13:24:00
405334	90	4450	18:16:00
268750	90	4477	12:10:00
268750	90	4477	12:10:00
594115	90	4477	12:13:00
594115	90	4477	12:13:00
594115	90	4477	12:13:00
392167	90	4477	12:18:00
392167	90	4477	12:18:00
392167	90	4477	12:18:00
406596	90	4477	12:20:00
270248	70	4477	12:22:00
185112	90	4477	12:22:00
270248	90	4477	12:22:00
185112	90	4477	12:22:00
270248	70	4477	12:22:00
185112	90	4477	12:22:00
504185	90	4477	12:27:00
504185	90	4477	12:27:00
596241	90	4477	12:28:00
596241	70	4477	12:28:00
146781	90	4477	12:31:00
146781	90	4477	12:31:00
146781	90	4477	12:31:00
61720	90	4477	12:33:00
61720	90	4477	12:33:00
61720	90	4477	12:33:00
218350	90	4477	12:34:00
218350	90	4477	12:34:00
325346	90	4477	12:34:00
325346	90	4477	12:34:00
325346	90	4477	12:34:00
218350	90	4477	12:34:00
88594	90	4477	12:36:00
88594	90	4477	12:36:00
88594	90	4477	12:36:00
410606	90	4477	15:27:00
410606	90	4477	15:27:00
499580	90	4477	15:27:00
405334	90	4477	15:46:00
405334	90	4477	15:46:00
40476	90	4477	15:47:00
517703	90	4477	15:47:00
134930	90	4477	15:49:00
134930	90	4477	15:49:00
134930	90	4477	15:49:00
327995	50	4477	15:49:00
327995	90	4477	15:49:00
207030	50	4477	15:50:00
207030	90	4477	15:50:00
207030	70	4477	15:50:00
218350	90	4477	15:51:00
457583	50	4477	15:51:00
457583	50	4477	15:51:00
457583	50	4477	15:51:00
325346	90	4477	15:52:00
325346	90	4477	15:52:00
336824	50	4477	15:55:00
336824	70	4477	15:55:00
336824	70	4477	15:55:00
254402	90	4477	15:56:00
413152	90	4477	15:56:00
497792	90	4477	15:56:00
149980	90	4477	16:00:00
149980	90	4477	16:00:00
149980	90	4477	16:00:00
22757	90	4477	16:02:00
22757	90	4477	16:02:00
22757	90	4477	16:02:00
589869	90	4477	16:05:00
265758	90	4477	16:54:00
265758	90	4477	16:54:00
265758	90	4477	16:54:00
337187	90	4477	16:56:00
337187	90	4477	16:56:00
337187	90	4477	16:56:00
435806	70	4477	17:01:00
435806	50	4477	17:01:00
435806	70	4477	17:01:00
569455	90	4477	17:02:00
569455	90	4477	17:02:00
569455	90	4477	17:02:00
275261	90	4477	17:08:00
275261	90	4477	17:08:00
275261	90	4477	17:08:00
457034	90	4477	17:13:00
457034	90	4477	17:13:00
62810	90	4477	17:14:00
62810	90	4477	17:14:00
62810	90	4477	17:14:00
307252	90	4477	17:14:00
307252	90	4477	17:14:00
307252	90	4477	17:14:00
438228	70	4477	17:15:00
438228	70	4477	17:15:00
438228	70	4477	17:15:00
182140	90	4477	20:04:00
182140	90	4477	20:04:00
182140	90	4477	20:04:00
470288	90	4477	20:05:00
268750	90	4477	20:05:00
268750	90	4477	20:05:00
22|26
12563	90	3894	14:07:00
68496	90	3894	14:07:00
74968	90	3894	14:07:00
129462	90	3894	14:07:00
144592	80	3894	14:07:00
180037	90	3894	14:07:00
194044	90	3894	14:07:00
283332	80	3894	14:07:00
370371	80	3894	14:07:00
382315	80	3894	14:07:00
405897	90	3894	14:07:00
531386	80	3894	14:07:00
569455	90	3894	14:07:00
589856	90	3894	14:07:00
189820	100	3895	10:36:00
285506	0	4394	17:10:00
62810	0	4394	17:38:00
62810	0	4394	17:38:00
62810	0	4394	17:38:00
61720	90	4394	17:44:00
61720	90	4394	17:44:00
61720	90	4394	17:44:00
158229	90	4394	18:10:00
158229	90	4394	18:10:00
158229	90	4394	18:10:00
169708	90	4394	19:24:00
23|66
267723	0	4524	04:14:00
119236	90	4524	04:19:00
182140	90	4524	04:20:00
182140	90	4524	04:21:00
182140	90	4524	04:21:00
119236	90	4524	04:23:00
119236	90	4524	04:23:00
119236	90	4524	04:23:00
119236	90	4524	04:33:00
489154	0	4524	04:33:00
268443	50	4524	04:33:00
503258	0	4524	04:33:00
346457	0	4524	04:33:00
346457	0	4524	04:33:00
268443	50	4524	04:34:00
55345	30	4524	04:34:00
346457	0	4524	04:34:00
323883	0	4524	04:34:00
346457	0	4524	04:34:00
173301	50	4524	04:34:00
346457	50	4524	04:34:00
556366	0	4524	04:35:00
509972	0	4524	04:35:00
502081	50	4524	04:35:00
217157	30	4524	04:35:00
292946	0	4524	04:35:00
610727	0	4524	04:35:00
595659	70	4524	04:35:00
183450	30	4524	04:37:00
503258	70	4524	04:39:00
56437	90	4524	04:42:00
544999	90	4525	00:11:00
544999	90	4525	00:11:00
544999	90	4525	00:11:00
56437	90	4525	00:14:00
56437	90	4525	00:14:00
182140	90	4525	00:17:00
182140	90	4525	00:17:00
119236	90	4525	00:21:00
56437	90	4525	00:48:00
56437	90	4525	00:48:00
268443	90	4525	00:52:00
268443	90	4525	00:52:00
268443	90	4525	00:52:00
56437	90	4525	00:55:00
56437	90	4525	00:55:00
119236	90	4525	00:58:00
56437	90	4525	01:43:00
55345	90	4525	02:31:00
55345	90	4525	02:31:00
55345	90	4525	02:31:00
119236	90	4525	02:54:00
34525	90	4525	03:55:00
34525	90	4525	03:55:00
119236	90	4525	07:01:00
282465	90	4526	02:32:00
282465	90	4526	02:32:00
282465	90	4526	02:32:00
56437	90	4526	02:52:00
558154	90	4526	03:06:00
558154	90	4526	03:06:00
558154	90	4526	03:06:00
213829	70	4526	03:10:00
213829	90	4526	03:10:00
213829	70	4526	03:10:00
119236	90	4526	23:15:00
24|93
268443	50	4734	10:11:00
436056	50	4734	10:26:00
131263	50	4734	10:39:00
357972	50	4734	10:44:00
235966	50	4734	10:49:00
267723	50	4734	11:07:00
283541	50	4734	13:01:00
405897	50	4734	13:06:00
418677	70	4734	13:18:00
227064	50	4734	13:33:00
509972	70	4735	13:46:00
56524	50	4736	14:09:00
456696	70	4736	14:39:00
616983	90	4738	14:16:00
55345	70	4738	14:28:00
33455	50	4738	15:01:00
119236	90	4745	10:20:00
166998	90	4745	10:20:00
173301	90	4745	10:20:00
219179	90	4745	10:20:00
346457	90	4745	10:20:00
387522	90	4745	10:20:00
411221	90	4745	10:20:00
423102	90	4745	10:20:00
470248	90	4745	10:20:00
489154	90	4745	10:20:00
492607	90	4745	10:20:00
503258	90	4745	10:20:00
543790	90	4745	10:20:00
607946	90	4745	10:20:00
492607	70	4745	10:22:00
9101	70	4745	10:26:00
9101	70	4745	10:26:00
9101	50	4745	10:26:00
520448	90	4745	10:27:00
344617	70	4745	10:29:00
344617	70	4745	10:29:00
340873	50	4745	10:32:00
228988	70	4745	10:33:00
228988	70	4745	10:33:00
610727	70	4745	10:47:00
503258	70	4745	10:55:00
503258	70	4745	10:55:00
610727	90	4798	12:42:00
75343	90	4853	10:28:00
480801	90	4853	12:13:00
434455	0	4853	13:35:00
504185	0	4869	14:47:00
147073	90	4883	12:44:00
49439	90	4892	09:35:00
49439	90	4892	09:35:00
49439	90	4892	09:35:00
49439	90	4892	09:38:00
431048	90	4896	13:19:00
325936	70	4896	13:34:00
261386	90	4896	14:15:00
568350	70	4902	15:24:00
257158	70	4904	09:14:00
393059	50	4904	09:14:00
600770	50	4904	09:14:00
531386	70	4904	09:15:00
22757	70	4904	09:47:00
237542	50	4910	09:25:00
375693	70	4917	09:15:00
315452	50	4924	08:43:00
419241	70	4924	08:43:00
126944	70	4924	08:46:00
183450	70	4924	08:46:00
300733	70	4924	08:46:00
481274	50	4924	08:46:00
499437	70	4924	08:46:00
569179	70	4924	08:46:00
267846	90	4924	08:47:00
406596	50	4924	08:47:00
440749	90	4924	08:47:00
160716	70	4924	08:48:00
195167	0	4924	08:48:00
217157	90	4924	13:49:00
225587	70	4924	14:37:00
36142	70	4948	14:10:00
17497	70	4951	11:40:00
306988	70	4951	12:36:00
282465	70	4951	12:37:00
207030	70	4951	12:54:00
189820	70	4951	12:55:00
589869	70	4974	13:52:00
55629	50	4974	13:59:00
451800	50	4974	14:04:00
411221	90	4975	14:16:00
430559	70	4979	14:01:00
228988	70	4981	10:59:00
206576	70	4993	13:35:00
490754	90	4997	11:50:00
25|24
9101	90	3652	23:16:00
17863	80	3652	23:16:00
47528	90	3652	23:16:00
119752	80	3652	23:16:00
145588	90	3652	23:16:00
175835	90	3652	23:16:00
189820	90	3652	23:16:00
206975	90	3652	23:16:00
247563	80	3652	23:16:00
257158	80	3652	23:16:00
349451	80	3652	23:16:00
357972	90	3652	23:16:00
359811	90	3652	23:16:00
378073	80	3652	23:16:00
405897	90	3652	23:16:00
440749	90	3652	23:16:00
457354	90	3652	23:16:00
479777	90	3652	23:16:00
484497	80	3652	23:16:00
492607	90	3652	23:16:00
493655	90	3652	23:16:00
499437	90	3652	23:16:00
517526	90	3652	23:16:00
528166	80	3652	23:16:00
26|51
17863	80	4315	19:25:00
34525	90	4315	19:25:00
34812	90	4315	19:25:00
36870	80	4315	19:25:00
88858	80	4315	19:25:00
96467	90	4315	19:25:00
111280	80	4315	19:25:00
112642	90	4315	19:25:00
117158	90	4315	19:25:00
123601	80	4315	19:25:00
131779	90	4315	19:25:00
144592	80	4315	19:25:00
147073	80	4315	19:25:00
148116	90	4315	19:25:00
149616	90	4315	19:25:00
166998	90	4315	19:25:00
169708	90	4315	19:25:00
180171	90	4315	19:25:00
198528	90	4315	19:25:00
225587	90	4315	19:25:00
227064	90	4315	19:25:00
228988	90	4315	19:25:00
230673	90	4315	19:25:00
234288	80	4315	19:25:00
248550	90	4315	19:25:00
249902	90	4315	19:25:00
250228	90	4315	19:25:00
267723	90	4315	19:25:00
267846	90	4315	19:25:00
283332	80	4315	19:25:00
283541	90	4315	19:25:00
303578	90	4315	19:25:00
304287	90	4315	19:25:00
370371	80	4315	19:25:00
382315	80	4315	19:25:00
386899	90	4315	19:25:00
387522	90	4315	19:25:00
397620	90	4315	19:25:00
402723	90	4315	19:25:00
418175	90	4315	19:25:00
423702	90	4315	19:25:00
425002	90	4315	19:25:00
428105	90	4315	19:25:00
448342	90	4315	19:25:00
451800	90	4315	19:25:00
453396	90	4315	19:25:00
454149	90	4315	19:25:00
470248	90	4315	19:25:00
493655	90	4315	19:25:00
531386	80	4315	19:25:00
532569	90	4315	19:25:00
27|283
96319	100	3705	04:43:00
210226	100	3705	04:43:00
210839	90	3705	04:43:00
234288	80	3705	04:43:00
533654	90	3705	04:43:00
582591	80	3705	04:43:00
582844	0	3707	06:50:00
434455	100	3856	07:17:00
40476	100	3896	07:09:00
327995	100	3896	07:10:00
406596	100	3896	07:10:00
539126	0	3896	07:11:00
21931	100	3896	07:12:00
34525	0	3896	07:12:00
158502	0	3896	07:12:00
320337	100	3896	07:12:00
385552	0	3896	07:12:00
405897	0	3896	07:12:00
477870	0	3896	07:12:00
557599	0	3896	07:12:00
610727	0	3896	07:12:00
616799	0	3896	07:12:00
617646	0	3896	07:12:00
128024	0	3896	07:13:00
257310	0	3896	07:13:00
324045	100	3897	06:45:00
30804	100	3897	06:52:00
60117	100	3897	06:56:00
436056	100	3897	07:02:00
48098	100	3903	07:03:00
206721	100	3903	07:03:00
40476	100	3903	07:03:00
309662	100	3903	07:03:00
40476	100	3903	07:03:00
169708	100	3903	07:03:00
25311	100	3903	07:03:00
576359	100	3903	07:03:00
320337	100	3903	07:05:00
406596	100	3903	07:06:00
496998	100	3903	07:06:00
555535	100	3903	07:06:00
478832	100	3903	07:07:00
169708	100	3903	07:07:00
210226	100	3903	07:07:00
169708	100	3903	07:07:00
406596	100	3903	07:08:00
56437	100	3903	07:08:00
56437	100	3903	07:08:00
165039	100	3903	07:09:00
436056	100	3903	07:09:00
594115	100	3903	07:09:00
609551	100	3903	07:09:00
210839	100	3903	07:09:00
169708	100	3903	07:09:00
270248	100	3903	07:10:00
542718	0	3909	06:57:00
28506	0	3909	07:07:00
96319	100	3909	07:08:00
56437	100	4008	06:31:00
56437	100	4008	06:33:00
406596	100	4008	06:34:00
406596	100	4008	06:34:00
478832	100	4008	06:45:00
25311	100	4008	06:56:00
363510	100	4008	08:28:00
372024	100	4008	08:28:00
553257	0	4008	08:28:00
446978	0	4008	08:58:00
112273	0	4008	09:12:00
620594	0	4008	09:12:00
82199	100	4008	09:13:00
16768	100	4008	09:17:00
105603	100	4008	09:17:00
487577	0	4008	09:22:00
134930	0	4008	09:23:00
60117	100	4008	09:44:00
478832	90	4008	09:52:00
56437	100	4008	09:58:00
96319	100	4008	10:02:00
39908	100	4008	10:05:00
406596	100	4008	10:15:00
324045	0	4008	10:21:00
517703	100	4008	10:30:00
169708	100	4008	10:37:00
169708	100	4008	10:37:00
326806	0	4008	13:01:00
25311	100	4008	13:03:00
327995	100	4008	13:05:00
242640	0	4008	13:09:00
478832	100	4008	13:14:00
406596	100	4008	13:21:00
422865	0	4008	13:26:00
96319	100	4008	13:27:00
60117	100	4008	13:30:00
136135	100	4008	13:34:00
67176	0	4008	13:38:00
275261	0	4008	13:38:00
56437	100	4008	13:46:00
6981	0	4008	13:56:00
617405	75	4008	14:08:00
114759	0	4008	14:13:00
594115	100	4008	14:15:00
596241	0	4008	14:18:00
112273	0	4008	14:21:00
82199	80	4009	04:11:00
166998	0	4009	04:22:00
169708	100	4009	04:22:00
194044	0	4009	04:28:00
478832	100	4009	04:28:00
51450	100	4009	04:32:00
324045	80	4009	04:38:00
60117	100	4009	04:49:00
56437	100	4009	05:02:00
259552	0	4009	05:05:00
392167	100	4009	05:06:00
592390	100	4009	07:13:00
597811	100	4009	07:13:00
210226	100	4009	07:16:00
210226	100	4009	07:16:00
406596	100	4009	07:19:00
606467	100	4009	07:29:00
617405	0	4009	07:35:00
267846	0	4009	07:42:00
2184	100	4009	07:44:00
390288	0	4009	07:44:00
82199	0	4009	07:44:00
388345	100	4009	07:52:00
441820	100	4009	07:52:00
169708	100	4009	08:01:00
324045	80	4009	08:05:00
56437	100	4009	08:15:00
299424	100	4009	08:18:00
60117	100	4009	08:26:00
327995	100	4009	08:30:00
410641	0	4009	08:30:00
96319	100	4009	08:34:00
371598	100	4009	08:40:00
270248	100	4009	08:41:00
112273	0	4009	10:05:00
210839	100	4009	10:05:00
446978	0	4009	10:09:00
179785	0	4009	10:10:00
478832	100	4009	10:10:00
478832	100	4009	10:13:00
88857	0	4009	10:17:00
478832	100	4009	10:24:00
312775	0	4009	10:24:00
406596	100	4009	10:31:00
382448	0	4009	10:31:00
250270	0	4009	10:31:00
289680	0	4009	10:31:00
247796	100	4009	10:36:00
28621	0	4009	10:36:00
392367	100	4009	10:47:00
341716	0	4009	10:58:00
478832	100	4009	10:58:00
345234	100	4009	11:03:00
169708	100	4009	11:09:00
536481	100	4010	05:18:00
534444	0	4010	05:21:00
324045	85	4010	05:26:00
320337	100	4010	05:30:00
40476	100	4010	05:42:00
418175	0	4016	03:28:00
407244	100	4016	03:31:00
594115	75	4016	03:39:00
471213	100	4016	03:58:00
169708	100	4016	03:59:00
40476	90	4016	04:11:00
40476	100	4016	04:11:00
40476	100	4016	04:11:00
40476	81	4016	04:11:00
392431	100	4016	04:11:00
40476	100	4016	04:11:00
40476	100	4016	04:11:00
40476	100	4016	04:11:00
528753	72	4016	04:11:00
40476	83	4016	04:11:00
496426	100	4016	04:12:00
324045	59	4016	04:26:00
406596	100	4016	04:32:00
392167	100	4016	04:40:00
21931	0	4016	04:50:00
140501	0	4016	04:51:00
112273	0	4016	04:51:00
60117	100	4016	04:51:00
56437	90	4021	06:36:00
56437	100	4021	06:36:00
558154	100	4021	06:36:00
56437	100	4021	06:36:00
56437	100	4199	06:40:00
25311	0	4458	14:29:00
216477	0	4458	14:29:00
617405	0	4458	14:29:00
25311	0	4458	14:29:00
391656	0	4458	14:29:00
439149	0	4458	14:29:00
548649	0	4458	14:29:00
40476	0	4458	14:29:00
111218	0	4458	14:30:00
210226	90	4458	14:30:00
210226	50	4458	14:30:00
210226	50	4458	14:30:00
111218	30	4458	14:30:00
111218	30	4458	14:30:00
434897	0	4458	14:31:00
112273	0	4458	14:31:00
434897	0	4458	14:31:00
458440	0	4458	14:31:00
111218	30	4458	14:31:00
617683	0	4458	14:31:00
272893	50	4458	14:32:00
503586	50	4458	14:32:00
598742	70	4458	14:32:00
189820	0	4458	14:33:00
433933	90	4571	16:35:00
433933	90	4571	16:35:00
574204	90	4632	07:51:00
112273	0	4635	10:35:00
216477	30	4635	10:35:00
60117	70	4635	10:36:00
82199	50	4635	10:36:00
111218	30	4635	10:36:00
197656	30	4635	10:36:00
270248	50	4635	10:36:00
324045	50	4635	10:36:00
446978	0	4635	10:36:00
478414	70	4635	10:36:00
526110	50	4635	10:36:00
14472	50	4635	10:37:00
18260	0	4635	10:37:00
51137	30	4635	10:37:00
189820	0	4635	10:37:00
435892	30	4635	10:37:00
569554	30	4635	10:37:00
119488	70	4636	11:05:00
119488	70	4636	11:05:00
345747	70	4636	11:05:00
392167	70	4636	11:05:00
410641	50	4636	11:05:00
392167	50	4636	11:05:00
392167	50	4636	11:05:00
617405	30	4636	11:06:00
617405	50	4636	11:06:00
210226	30	4636	11:08:00
557441	70	4636	11:08:00
2184	50	4636	11:09:00
325305	50	4636	11:09:00
206975	70	4637	05:27:00
56437	70	4637	05:35:00
12172	70	4637	05:37:00
403923	70	4637	05:37:00
25311	70	4637	05:45:00
25311	50	4637	05:45:00
255533	70	4637	05:45:00
140753	70	4637	05:52:00
309068	70	4637	05:52:00
478832	50	4637	05:53:00
478832	70	4637	05:53:00
478832	70	4637	05:53:00
327995	50	4637	06:39:00
406596	50	4637	06:47:00
574204	70	4637	06:50:00
574204	90	4637	06:50:00
60117	50	4637	06:54:00
153097	0	4637	06:55:00
153097	0	4637	06:55:00
478414	50	4637	06:57:00
478414	70	4637	06:57:00
392167	50	4637	07:07:00
526110	0	4637	07:10:00
609551	30	4637	07:10:00
410641	30	4637	07:17:00
363219	0	4637	07:22:00
363219	0	4637	07:22:00
363219	0	4637	07:22:00
206576	70	4637	07:37:00
206576	70	4637	07:38:00
206576	70	4637	07:38:00
330106	0	4637	07:42:00
330106	0	4637	07:42:00
330106	0	4637	07:42:00
280997	50	4637	07:44:00
28|10
21931	90	6028	02:20:00
55629	90	6028	02:20:00
70896	90	6028	02:20:00
263294	90	6028	02:20:00
283541	90	6028	02:20:00
294427	90	6028	02:20:00
323933	90	6028	02:20:00
344617	90	6028	02:20:00
418175	90	6028	02:20:00
491417	90	6028	02:20:00
29|89
88858	80	5275	18:21:00
141286	90	5275	18:21:00
267846	90	5275	18:21:00
393059	80	5275	18:21:00
398037	90	5275	18:21:00
423102	90	5275	18:21:00
532569	90	5275	18:21:00
569179	90	5275	18:21:00
609785	90	5392	05:01:00
610727	50	5392	05:03:00
206576	30	5514	12:12:00
213829	30	5514	12:13:00
433773	30	5514	12:13:00
528144	50	5518	03:22:00
528144	70	5518	03:22:00
528144	70	5518	03:22:00
188078	90	5518	03:24:00
409161	30	5518	03:24:00
409161	30	5518	03:24:00
432968	0	5518	03:24:00
436056	50	5518	03:24:00
364875	50	5518	03:26:00
364875	30	5518	03:26:00
244245	0	5518	03:27:00
514710	90	5518	03:27:00
478414	50	5518	03:27:00
514710	30	5518	03:27:00
78658	30	5518	03:28:00
478414	70	5518	03:28:00
386726	70	5518	03:28:00
78658	50	5518	03:28:00
386726	30	5518	03:28:00
119488	30	5518	03:29:00
294427	30	5518	03:29:00
345747	70	5518	03:29:00
139104	30	5518	03:32:00
383535	90	5518	03:33:00
282465	30	5518	03:36:00
96467	50	5518	03:36:00
282465	30	5518	03:36:00
96467	70	5518	03:36:00
55098	0	5518	03:37:00
56437	50	5518	03:37:00
56437	50	5518	03:37:00
569179	90	5518	03:37:00
853	30	5518	03:38:00
5832	30	5518	03:38:00
62258	30	5518	03:38:00
160716	50	5518	03:38:00
5832	70	5518	03:38:00
348716	0	5518	03:38:00
853	70	5518	03:38:00
17497	50	5518	03:39:00
82661	0	5518	03:39:00
160223	30	5518	03:39:00
82661	70	5518	03:39:00
270248	70	5518	03:39:00
17497	50	5518	03:39:00
609785	70	5518	03:39:00
552538	70	5518	03:39:00
160223	70	5518	03:39:00
28621	50	5518	03:40:00
136867	50	5518	03:40:00
28621	70	5518	03:40:00
228988	30	5518	03:41:00
373625	30	5518	03:41:00
373625	50	5518	03:41:00
196852	50	5518	03:42:00
513875	70	5518	03:42:00
440749	50	5518	03:42:00
409161	0	5518	03:43:00
206576	30	5518	03:43:00
278232	50	5518	03:45:00
428598	50	5518	03:45:00
166998	50	5518	03:46:00
558154	30	5518	03:46:00
492607	30	5518	03:46:00
558154	50	5518	03:46:00
574204	50	5518	03:46:00
308695	30	5518	03:48:00
308695	30	5518	03:48:00
423102	90	5518	03:48:00
334834	90	5518	03:49:00
610727	70	5518	03:49:00
334834	90	5518	03:49:00
103874	50	5518	03:50:00
440901	70	5518	03:51:00
569785	50	5518	03:51:00
434691	70	5518	03:52:00
30|65
17014	90	3630	21:24:00
17863	80	3630	21:24:00
21244	90	3630	21:24:00
34525	90	3630	21:24:00
36870	80	3630	21:24:00
55629	90	3630	21:24:00
56437	90	3630	21:24:00
85012	80	3630	21:24:00
88858	80	3630	21:24:00
111280	80	3630	21:24:00
119752	80	3630	21:24:00
120443	80	3630	21:24:00
121082	80	3630	21:24:00
123601	80	3630	21:24:00
145897	80	3630	21:24:00
147073	80	3630	21:24:00
154265	80	3630	21:24:00
163101	90	3630	21:24:00
187943	80	3630	21:24:00
196852	90	3630	21:24:00
206975	90	3630	21:24:00
211628	80	3630	21:24:00
216505	80	3630	21:24:00
225587	90	3630	21:24:00
228988	90	3630	21:24:00
246957	80	3630	21:24:00
248008	80	3630	21:24:00
248089	100	3630	21:24:00
257158	80	3630	21:24:00
259552	90	3630	21:24:00
262605	90	3630	21:24:00
270248	90	3630	21:24:00
289037	80	3630	21:24:00
297989	90	3630	21:24:00
303423	80	3630	21:24:00
310434	80	3630	21:24:00
316249	80	3630	21:24:00
344158	80	3630	21:24:00
344617	90	3630	21:24:00
349250	90	3630	21:24:00
349388	80	3630	21:24:00
350511	90	3630	21:24:00
354105	80	3630	21:24:00
364441	90	3630	21:24:00
390473	80	3630	21:24:00
418175	90	3630	21:24:00
419748	80	3630	21:24:00
434897	90	3630	21:24:00
451800	90	3630	21:24:00
457583	90	3630	21:24:00
465636	90	3630	21:24:00
484497	80	3630	21:24:00
490684	90	3630	21:24:00
493655	90	3630	21:24:00
509188	80	3630	21:24:00
517337	80	3630	21:24:00
523223	80	3630	21:24:00
523835	90	3630	21:24:00
526110	90	3630	21:24:00
528166	80	3630	21:24:00
532453	90	3630	21:24:00
556298	80	3630	21:24:00
556804	90	3630	21:24:00
563692	80	3630	21:24:00
567141	90	3630	21:24:00
31|171
56437	90	4740	18:38:00
88858	80	4740	18:38:00
159568	90	4740	18:38:00
182140	90	4740	18:38:00
210839	90	4740	18:38:00
226498	90	4740	18:38:00
385552	90	4740	18:38:00
393059	80	4740	18:38:00
428105	90	4740	18:38:00
428598	90	4740	18:38:00
436056	90	4740	18:38:00
467178	90	4740	18:38:00
492607	90	4740	18:38:00
499437	90	4740	18:38:00
543790	90	4740	18:38:00
558154	90	4740	18:38:00
596315	90	4740	18:38:00
607946	90	4740	18:38:00
540934	50	4740	18:48:00
435914	50	4740	18:51:00
435914	50	4740	18:51:00
435914	50	4740	18:51:00
203537	30	4740	18:56:00
203537	0	4740	18:56:00
203537	30	4740	18:56:00
410641	50	4741	19:30:00
410641	70	4741	19:30:00
410641	50	4741	19:30:00
403340	90	4742	19:22:00
403340	70	4742	19:23:00
512208	90	4742	19:25:00
512208	90	4742	19:25:00
512208	90	4742	19:25:00
394413	90	4742	19:33:00
237610	90	4742	19:39:00
85222	50	4742	20:01:00
190019	90	4742	20:14:00
190019	90	4742	20:16:00
498795	90	4742	20:22:00
335541	70	4743	16:35:00
394413	90	4743	16:45:00
394413	90	4743	16:45:00
394413	90	4743	16:45:00
394413	90	4743	16:45:00
394413	90	4743	16:45:00
394413	90	4743	16:45:00
394413	90	4743	16:46:00
394413	90	4743	16:46:00
394413	90	4743	16:46:00
394413	90	4743	16:46:00
394413	90	4743	16:46:00
242031	90	4743	17:06:00
425044	70	4743	17:17:00
500864	70	4743	17:29:00
440749	90	4745	12:04:00
125688	90	4745	15:28:00
202918	50	4745	15:36:00
495267	30	4745	15:51:00
261386	70	4745	16:05:00
499437	50	4793	18:57:00
499437	50	4793	18:57:00
235320	90	4854	15:02:00
465889	90	4854	15:15:00
498795	90	4854	15:31:00
409036	90	4855	13:06:00
175835	90	4855	14:21:00
434455	90	4856	10:50:00
222533	30	4857	14:52:00
327995	90	4857	15:19:00
431048	90	4858	12:30:00
437608	50	4859	13:15:00
612481	90	4859	13:26:00
280997	90	4859	13:38:00
33455	90	4859	14:14:00
206975	70	4859	14:58:00
365958	70	4859	15:03:00
255918	90	4859	15:35:00
610727	30	4859	16:40:00
609551	50	4860	15:24:00
40476	90	4860	15:30:00
345107	50	4860	15:36:00
574204	90	4860	16:21:00
581560	90	4860	16:31:00
224051	90	4860	16:34:00
235320	90	4870	18:08:00
235320	90	4870	18:08:00
385552	90	4870	18:08:00
385552	90	4870	18:08:00
403340	90	4870	18:15:00
403340	90	4870	18:15:00
403340	90	4870	18:15:00
504185	90	4870	22:50:00
507237	90	4871	20:30:00
303067	90	4875	16:29:00
130054	90	4887	16:43:00
75343	90	4887	16:45:00
205871	90	4887	19:04:00
292925	90	4887	19:37:00
460065	70	4892	20:52:00
540934	90	4894	02:24:00
528144	90	4907	12:18:00
28873	90	4910	17:07:00
392726	30	4917	17:33:00
219484	30	4917	18:46:00
499828	30	4920	22:18:00
28621	90	4922	11:42:00
248699	50	4924	10:49:00
576466	50	4956	18:13:00
481274	90	4957	11:47:00
194044	0	4958	19:42:00
564472	90	5068	18:54:00
217506	90	5068	19:16:00
490754	90	5068	19:25:00
468544	30	5068	19:36:00
406596	90	5068	19:43:00
320472	70	5068	20:05:00
330816	90	5068	20:12:00
169708	90	5069	15:00:00
478832	90	5069	15:04:00
227064	90	5069	15:19:00
173301	70	5069	15:28:00
346457	30	5069	15:30:00
341671	70	5070	16:57:00
596241	90	5070	17:04:00
40559	90	5077	10:06:00
284378	50	5077	11:03:00
284378	50	5077	11:03:00
583862	90	5077	11:15:00
227032	90	5077	12:05:00
65453	50	5077	14:10:00
9067	70	5077	14:48:00
67077	90	5077	14:53:00
95829	50	5077	15:22:00
13379	90	5077	16:09:00
78051	50	5077	16:31:00
433933	90	5077	16:31:00
40539	50	5077	17:43:00
26226	90	5077	18:08:00
382448	90	5078	17:20:00
569785	50	5084	21:35:00
168168	50	5090	15:06:00
140753	90	5092	20:31:00
521697	70	5094	18:08:00
166630	90	5104	17:14:00
532066	70	5104	19:47:00
257158	90	5105	17:33:00
101977	70	5105	17:48:00
39046	70	5105	18:02:00
219304	50	5105	18:23:00
405897	50	5105	18:26:00
446655	90	5105	18:37:00
532488	90	5105	19:09:00
63504	90	5110	09:31:00
288062	90	5111	21:09:00
325936	70	5118	11:08:00
128768	90	5118	11:10:00
253437	90	5118	15:04:00
620288	70	5121	19:46:00
162643	50	5122	20:34:00
262605	90	5162	19:18:00
344317	90	5164	21:38:00
531268	70	5167	19:00:00
34256	90	5167	21:35:00
585293	90	5188	17:18:00
467530	90	5196	20:30:00
294114	90	5220	17:11:00
536560	70	5232	11:13:00
93982	70	5264	12:50:00
507978	70	5264	12:54:00
470248	90	5264	13:13:00
269414	90	5273	11:39:00
32|194
